ts,model,dtype,tp_size,worker,analyzer,storage_variant,mode,hooks_on,prompt_len,max_tokens,batch_size,n_layers_captured,enable_prefix_caching,enforce_eager,vllm_version,plugin_version,cuda_version,gpu_model,run_id,profile_tier,rep_idx,row,rep_count,gen_lat_mean,wait_lat_mean,analyze_lat_mean,total_lat_mean,prefill_tok_per_sec,decode_tok_per_sec,peak_gpu_mb,artifact_kb_mean,cuda_alloc_mb_max,cuda_peak_alloc_mb_max,cuda_peak_alloc_mb_mean,cuda_reserved_mb_max,cuda_peak_reserved_mb_max,cuda_alloc_delta_mb_max,cuda_alloc_delta_mb_mean,host_rss_mb_max,host_rss_delta_mb_max,timer.hookllm.build_extra.count,timer.hookllm.build_extra.sum,timer.hookllm.build_extra.mean,timer.hookllm.build_extra.min,timer.hookllm.build_extra.max,timer.hookllm.build_extra.std,timer.hookllm.build_extra.p50,timer.hookllm.build_extra.p90,timer.hookllm.build_extra.p99,timer.rpc.get_states.count,timer.rpc.get_states.sum,timer.rpc.get_states.mean,timer.rpc.get_states.min,timer.rpc.get_states.max,timer.rpc.get_states.std,timer.rpc.get_states.p50,timer.rpc.get_states.p90,timer.rpc.get_states.p99,timer.rpc.decompress.count,timer.rpc.decompress.sum,timer.rpc.decompress.mean,timer.rpc.decompress.min,timer.rpc.decompress.max,timer.rpc.decompress.std,timer.rpc.decompress.p50,timer.rpc.decompress.p90,timer.rpc.decompress.p99,timer.hookllm.generate.count,timer.hookllm.generate.sum,timer.hookllm.generate.mean,timer.hookllm.generate.min,timer.hookllm.generate.max,timer.hookllm.generate.std,timer.hookllm.generate.p50,timer.hookllm.generate.p90,timer.hookllm.generate.p99,timer.analyzer.kernel.count,timer.analyzer.kernel.sum,timer.analyzer.kernel.mean,timer.analyzer.kernel.min,timer.analyzer.kernel.max,timer.analyzer.kernel.std,timer.analyzer.kernel.p50,timer.analyzer.kernel.p90,timer.analyzer.kernel.p99,timer.hookllm.analyze.count,timer.hookllm.analyze.sum,timer.hookllm.analyze.mean,timer.hookllm.analyze.min,timer.hookllm.analyze.max,timer.hookllm.analyze.std,timer.hookllm.analyze.p50,timer.hookllm.analyze.p90,timer.hookllm.analyze.p99,gauge.hookllm.prompts.count,gauge.hookllm.prompts.sum,gauge.hookllm.prompts.mean,gauge.hookllm.prompts.min,gauge.hookllm.prompts.max,gauge.hookllm.prompts.std,gauge.hookllm.prompts.p50,gauge.hookllm.prompts.p90,gauge.hookllm.prompts.p99,gauge.mem.gpu_mb.count,gauge.mem.gpu_mb.sum,gauge.mem.gpu_mb.mean,gauge.mem.gpu_mb.min,gauge.mem.gpu_mb.max,gauge.mem.gpu_mb.std,gauge.mem.gpu_mb.p50,gauge.mem.gpu_mb.p90,gauge.mem.gpu_mb.p99,gauge.mem.host_rss_mb.count,gauge.mem.host_rss_mb.sum,gauge.mem.host_rss_mb.mean,gauge.mem.host_rss_mb.min,gauge.mem.host_rss_mb.max,gauge.mem.host_rss_mb.std,gauge.mem.host_rss_mb.p50,gauge.mem.host_rss_mb.p90,gauge.mem.host_rss_mb.p99,gauge.rpc.payload_bytes.count,gauge.rpc.payload_bytes.sum,gauge.rpc.payload_bytes.mean,gauge.rpc.payload_bytes.min,gauge.rpc.payload_bytes.max,gauge.rpc.payload_bytes.std,gauge.rpc.payload_bytes.p50,gauge.rpc.payload_bytes.p90,gauge.rpc.payload_bytes.p99,counter.hookllm.generate.calls,counter.hookllm.analyze.calls,plan_idx,cell_wall_s,timer.hookllm.merge_probes.count,timer.hookllm.merge_probes.sum,timer.hookllm.merge_probes.mean,timer.hookllm.merge_probes.min,timer.hookllm.merge_probes.max,timer.hookllm.merge_probes.std,timer.hookllm.merge_probes.p50,timer.hookllm.merge_probes.p90,timer.hookllm.merge_probes.p99,timer.rpc.flush_disk.count,timer.rpc.flush_disk.sum,timer.rpc.flush_disk.mean,timer.rpc.flush_disk.min,timer.rpc.flush_disk.max,timer.rpc.flush_disk.std,timer.rpc.flush_disk.p50,timer.rpc.flush_disk.p90,timer.rpc.flush_disk.p99,timer.io.artifact_load.pt.count,timer.io.artifact_load.pt.sum,timer.io.artifact_load.pt.mean,timer.io.artifact_load.pt.min,timer.io.artifact_load.pt.max,timer.io.artifact_load.pt.std,timer.io.artifact_load.pt.p50,timer.io.artifact_load.pt.p90,timer.io.artifact_load.pt.p99,gauge.io.bytes_read.pt.count,gauge.io.bytes_read.pt.sum,gauge.io.bytes_read.pt.mean,gauge.io.bytes_read.pt.min,gauge.io.bytes_read.pt.max,gauge.io.bytes_read.pt.std,gauge.io.bytes_read.pt.p50,gauge.io.bytes_read.pt.p90,gauge.io.bytes_read.pt.p99,timer.io.artifact_load.safetensors.count,timer.io.artifact_load.safetensors.sum,timer.io.artifact_load.safetensors.mean,timer.io.artifact_load.safetensors.min,timer.io.artifact_load.safetensors.max,timer.io.artifact_load.safetensors.std,timer.io.artifact_load.safetensors.p50,timer.io.artifact_load.safetensors.p90,timer.io.artifact_load.safetensors.p99,gauge.io.bytes_read.safetensors.count,gauge.io.bytes_read.safetensors.sum,gauge.io.bytes_read.safetensors.mean,gauge.io.bytes_read.safetensors.min,gauge.io.bytes_read.safetensors.max,gauge.io.bytes_read.safetensors.std,gauge.io.bytes_read.safetensors.p50,gauge.io.bytes_read.safetensors.p90,gauge.io.bytes_read.safetensors.p99,gauge.io.bytes_read.json.count,gauge.io.bytes_read.json.sum,gauge.io.bytes_read.json.mean,gauge.io.bytes_read.json.min,gauge.io.bytes_read.json.max,gauge.io.bytes_read.json.std,gauge.io.bytes_read.json.p50,gauge.io.bytes_read.json.p90,gauge.io.bytes_read.json.p99
2026-06-02 15:47:05,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st,all_tokens,prefill,64,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.6332409894093871,2.0562112331390382e-05,0.0019246580079197884,0.6351862095296383,101.06790939637668,1.5791860843183856,33707.0625,5383.409375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.22265625,1.3125,5,0.03418140113353729,0.0068362802267074585,0.0065695494413375854,0.00721123069524765,0.00023295317346332686,0.006810761988162994,0.00721123069524765,0.00721123069524765,,,,,,,,,,,,,,,,,,,5,3166.08714312315,633.21742862463,631.7353639751673,635.6837498024106,1.6396738161914972,632.4851559475064,635.6837498024106,635.6837498024106,5,0.022269785404205322,0.0044539570808410645,0.004289671778678894,0.004990026354789734,0.0003024960955123471,0.004308298230171204,0.004990026354789734,0.004990026354789734,5,9.521089494228363,1.9042178988456726,1.6958387568593025,2.115705981850624,0.15631867450452844,1.9145924597978592,2.115705981850624,2.115705981850624,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,63,2123544.9375,33707.0625,33707.0625,33707.0625,0.0,33707.0625,33707.0625,33707.0625,63,83343.33984375,1322.91015625,1322.91015625,1322.91015625,0.0,1322.91015625,1322.91015625,1322.91015625,,,,,,,,,,5,5,59,43.79,,,,,,,,,,5,3078.7963960319757,615.7592792063951,613.7000499293208,618.1846866384149,1.682967580270177,615.9505490213633,618.1846866384149,618.1846866384149,,,,,,,,,,,,,,,,,,,5,7.459387183189392,1.4918774366378784,1.3078022748231888,1.7132293432950974,0.1617800223025973,1.5350859612226486,1.7132293432950974,1.7132293432950974,5,27537520.0,5507504.0,5507504.0,5507504.0,0.0,5507504.0,5507504.0,5507504.0,5,25536.0,5107.2,5098.0,5113.0,5.974947698515862,5107.0,5113.0,5113.0
2026-06-02 15:48:08,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st,all_tokens,prefill,64,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,2.881526202149689,1.6014464199543e-05,0.0019005537033081055,2.8834427703171968,177.686980276922,2.776359066826906,33745.0625,43015.4861328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.7265625,1.3125,5,0.03277044743299484,0.0065540894865989685,0.006340444087982178,0.006739981472492218,0.00015613561162151148,0.006590038537979126,0.006739981472492218,0.006739981472492218,,,,,,,,,,,,,,,,,,,5,14407.519550062716,2881.503910012543,2866.901152767241,2900.3576850518584,14.020255751272103,2883.622013963759,2900.3576850518584,2900.3576850518584,5,0.02941954880952835,0.00588390976190567,0.004279427230358124,0.010999850928783417,0.0028667730143251188,0.004719942808151245,0.010999850928783417,0.010999850928783417,5,9.422036819159985,1.884407363831997,1.776430755853653,1.9544418901205063,0.08477623376316856,1.9350014626979828,1.9544418901205063,1.9544418901205063,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,286,9651087.875,33745.0625,33745.0625,33745.0625,0.0,33745.0625,33745.0625,33745.0625,286,380784.421875,1331.4140625,1331.4140625,1331.4140625,0.0,1331.4140625,1331.4140625,1331.4140625,,,,,,,,,,5,5,60,63.202,,,,,,,,,,5,14209.334389306605,2841.866877861321,2831.0676189139485,2858.5889134556055,11.209519530743565,2839.6520856767893,2858.5889134556055,2858.5889134556055,,,,,,,,,,,,,,,,,,,5,7.772079668939114,1.5544159337878227,1.4803539961576462,1.596076413989067,0.04908108794501676,1.5829065814614296,1.596076413989067,1.596076413989067,5,220213600.0,44042720.0,44042720.0,44042720.0,0.0,44042720.0,44042720.0,44042720.0,5,25689.0,5137.8,5130.0,5154.0,9.628083921528727,5137.0,5154.0,5154.0
2026-06-02 15:48:53,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st,all_tokens,prefill,256,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.6481465639546513,1.4672242105007172e-05,0.0015209516510367393,0.6496821878477931,395.01469380713036,1.543026147684103,33731.0625,21511.48125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1332.7265625,1.3125,5,0.03575161099433899,0.007150322198867798,0.006310641765594482,0.009209848940372467,0.0011763055022254124,0.006619840860366821,0.009209848940372467,0.009209848940372467,,,,,,,,,,,,,,,,,,,5,3240.596078336239,648.1192156672478,642.1028692275286,661.1780393868685,7.5452155018798575,645.9107724949718,661.1780393868685,661.1780393868685,5,0.02217106521129608,0.004434213042259216,0.004149973392486572,0.004849396646022797,0.0003423122967532688,0.004250556230545044,0.004849396646022797,0.004849396646022797,5,7.5083645060658455,1.501672901213169,1.367012970149517,1.6536479815840721,0.12134908105133488,1.5115048736333847,1.6536479815840721,1.6536479815840721,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,64,2158788.0,33731.0625,33731.0625,33731.0625,0.0,33731.0625,33731.0625,33731.0625,64,85210.5,1331.4140625,1331.4140625,1331.4140625,0.0,1331.4140625,1331.4140625,1331.4140625,,,,,,,,,,5,5,61,45.297,,,,,,,,,,5,3155.002678744495,631.000535748899,625.5837809294462,644.1184319555759,7.454412030874915,628.7848055362701,644.1184319555759,644.1184319555759,,,,,,,,,,,,,,,,,,,5,5.914699286222458,1.1829398572444916,1.1021587997674942,1.2982217594981194,0.07570317584693509,1.1821193620562553,1.2982217594981194,1.2982217594981194,5,110113200.0,22022640.0,22022640.0,22022640.0,0.0,22022640.0,22022640.0,22022640.0,5,25584.0,5116.8,5108.0,5126.0,6.833739825307955,5117.0,5126.0,5126.0
2026-06-02 15:49:53,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st,all_tokens,prefill,256,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,3.002054750919342,1.5794485807418824e-05,0.001981421187520027,3.0040519665926695,682.2287184900867,2.6649559316019014,33923.0625,172039.5748046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.0625,1.3125,5,0.03182794898748398,0.006365589797496796,0.00612996518611908,0.006679445505142212,0.0002666186388806634,0.006229616701602936,0.006679445505142212,0.006679445505142212,,,,,,,,,,,,,,,,,,,5,15010.15027333051,3002.030054666102,2975.0122111290693,3021.603424102068,21.964857161460625,3016.0307502374053,3021.603424102068,3021.603424102068,5,0.022239983081817627,0.004447996616363525,0.004219822585582733,0.004900619387626648,0.0002876211515227122,0.00432971864938736,0.004900619387626648,0.004900619387626648,5,9.828433394432068,1.9656866788864136,1.9450318068265915,1.9766231998801231,0.013625597107664814,1.973344013094902,1.9766231998801231,1.9766231998801231,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,296,10041226.5,33923.0625,33923.0625,33923.0625,0.0,33923.0625,33923.0625,33923.0625,296,393607.3125,1329.7544341216217,1329.75,1331.0625,0.0762875129256314,1329.75,1329.75,1329.75,,,,,,,,,,5,5,62,59.645,,,,,,,,,,5,14752.788485959172,2950.5576971918344,2923.702647909522,2970.4377437010407,22.205175456571453,2964.1365967690945,2970.4377437010407,2970.4377437010407,,,,,,,,,,,,,,,,,,,5,8.129836991429329,1.6259673982858658,1.610887236893177,1.6454579308629036,0.014838981299963437,1.628907397389412,1.6454579308629036,1.6454579308629036,5,880816800.0,176163360.0,176163360.0,176163360.0,0.0,176163360.0,176163360.0,176163360.0,5,25823.0,5164.6,5151.0,5176.0,9.813256340277675,5163.0,5176.0,5176.0
2026-06-02 15:50:37,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st,all_tokens,prefill,512,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.6704853296279907,1.872032880783081e-05,0.0017029548063874245,0.672207004763186,763.8533813894085,1.4919011355261884,33701.0625,43015.504296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.2421875,1.3125,5,0.03365427255630493,0.006730854511260986,0.006149522960186005,0.007091090083122253,0.00035187937895857886,0.006800517439842224,0.007091090083122253,0.007091090083122253,,,,,,,,,,,,,,,,,,,5,3352.3163245990872,670.4632649198174,656.868145801127,685.6930404901505,12.92783503892235,672.9407571256161,685.6930404901505,685.6930404901505,5,0.021568499505519867,0.004313699901103973,0.004080124199390411,0.004599802196025848,0.00019231010617636854,0.004259869456291199,0.004599802196025848,0.004599802196025848,5,8.418088778853416,1.6836177557706833,1.4230236411094666,1.974392682313919,0.2282724617494624,1.5991656109690666,1.974392682313919,1.974392682313919,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,67,2257971.1875,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,67,89239.2890625,1331.9296875,1331.9296875,1331.9296875,0.0,1331.9296875,1331.9296875,1331.9296875,,,,,,,,,,5,5,63,43.717,,,,,,,,,,5,3264.3430568277836,652.8686113655567,639.602585695684,667.9735435172915,12.694234480280684,655.4658431559801,667.9735435172915,667.9735435172915,,,,,,,,,,,,,,,,,,,5,6.561011075973511,1.3122022151947021,1.1304495856165886,1.5012361109256744,0.17055909856767734,1.2292498722672462,1.5012361109256744,1.5012361109256744,5,220213760.0,44042752.0,44042752.0,44042752.0,0.0,44042752.0,44042752.0,44042752.0,5,25622.0,5124.4,5115.0,5134.0,6.9498201415576215,5124.0,5134.0,5134.0
2026-06-02 15:51:38,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st,all_tokens,prefill,512,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,3.1539537761360408,1.648012548685074e-05,0.0019877757877111435,3.155958032049239,1298.9449430852178,2.537001841963316,33701.0625,344071.60078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.2421875,1.3125,5,0.0315224751830101,0.00630449503660202,0.005820766091346741,0.006680376827716827,0.0004211558692220708,0.00649038702249527,0.006680376827716827,0.006680376827716827,,,,,,,,,,,,,,,,,,,5,15769.652078859508,3153.9304157719016,3075.216095894575,3207.7222047373652,49.389313208747666,3163.224776275456,3207.7222047373652,3207.7222047373652,5,0.022302381694316864,0.004460476338863373,0.004250556230545044,0.004590488970279694,0.00013072498296182303,0.004501082003116608,0.004590488970279694,0.004590488970279694,5,9.844397194683552,1.9688794389367104,1.9136834889650345,2.0329048857092857,0.048571643585690646,1.9683726131916046,2.0329048857092857,2.0329048857092857,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,313,10548432.5625,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,313,416895.3046875,1331.9338807907347,1331.9296875,1333.2421875,0.07418688623642906,1331.9296875,1331.9296875,1331.9296875,,,,,,,,,,5,5,64,61.655,,,,,,,,,,5,15431.87132012099,3086.374264024198,3024.956931360066,3138.0504416301847,40.9499003011781,3088.0007222294807,3138.0504416301847,3138.0504416301847,,,,,,,,,,,,,,,,,,,5,8.15160758793354,1.630321517586708,1.5645753592252731,1.7110491171479225,0.059543382786429115,1.6197171062231064,1.7110491171479225,1.7110491171479225,5,1761620760.0,352324152.0,352324152.0,352324152.0,0.0,352324152.0,352324152.0,352324152.0,5,25836.0,5167.2,5159.0,5176.0,6.97853852894716,5167.0,5176.0,5176.0
2026-06-02 15:52:18,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st-async,last_token,prefill,16,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.014978332072496414,0.010439891368150711,0.001150343380868435,0.02656856682151556,1068.2201912685255,66.76376195428284,33701.0625,91.9982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.9296875,0.0,5,0.02298876643180847,0.004597753286361694,0.004299916326999664,0.004809349775314331,0.00021077272273590492,0.004699453711509705,0.004809349775314331,0.004809349775314331,,,,,,,,,,,,,,,,,,,5,74.81843791902065,14.96368758380413,14.8930000141263,15.023073181509972,0.05232589560075436,14.948491007089615,15.023073181509972,15.023073181509972,5,0.018269754946231842,0.0036539509892463684,0.003480352461338043,0.004069879651069641,0.00023880080618437404,0.0035604462027549744,0.004069879651069641,0.004069879651069641,5,5.70867583155632,1.141735166311264,1.1239396408200264,1.1735092848539352,0.021032534631370992,1.1356081813573837,1.1735092848539352,1.1735092848539352,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3,101103.1875,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,3,3995.7890625,1331.9296875,1331.9296875,1331.9296875,0.0,1331.9296875,1331.9296875,1331.9296875,,,,,,,,,,5,5,65,39.611,,,,,,,,,,5,5.807769484817982,1.1615538969635963,1.112109050154686,1.230490393936634,0.04743988942943822,1.1570099741220474,1.230490393936634,1.230490393936634,,,,,,,,,,,,,,,,,,,5,4.995292983949184,0.9990585967898369,0.9821262210607529,1.0277172550559044,0.018784577759151308,0.9962171316146851,1.0277172550559044,1.0277172550559044,5,441520.0,88304.0,88304.0,88304.0,0.0,88304.0,88304.0,88304.0,5,29511.0,5902.2,5894.0,5915.0,8.64291617453276,5901.0,5915.0,5915.0
2026-06-02 15:52:57,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st-async,last_token,prefill,16,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,0.03648001365363598,0.01048714630305767,0.0015308314934372902,0.04849799145013094,3508.835907304743,219.30224420654645,33701.0625,680.044140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1331.9296875,0.0,5,0.026891939342021942,0.005378387868404388,0.00501144677400589,0.005819834768772125,0.00040214105441199716,0.005220063030719757,0.005819834768772125,0.005819834768772125,,,,,,,,,,,,,,,,,,,5,182.31196608394384,36.46239321678877,36.27794049680233,36.671796813607216,0.17643371759495377,36.45454254001379,36.671796813607216,36.671796813607216,5,0.019410625100135803,0.0038821250200271606,0.003689900040626526,0.0041406601667404175,0.0001735069203536934,0.0038193538784980774,0.0041406601667404175,0.0041406601667404175,5,7.60570727288723,1.521141454577446,1.4195144176483154,1.720699481666088,0.1282835494088074,1.459553837776184,1.720699481666088,1.720699481666088,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,5,168505.3125,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,5,6659.6484375,1331.9296875,1331.9296875,1331.9296875,0.0,1331.9296875,1331.9296875,1331.9296875,,,,,,,,,,5,5,66,38.871,,,,,,,,,,5,20.209161564707756,4.041832312941551,3.9967279881238937,4.09809872508049,0.04627752139823866,4.031568765640259,4.09809872508049,4.09809872508049,,,,,,,,,,,,,,,,,,,5,6.810744293034077,1.3621488586068153,1.2590708211064339,1.5576761215925217,0.1265194014940419,1.3012420386075974,1.5576761215925217,1.5576761215925217,5,3452360.0,690472.0,690472.0,690472.0,0.0,690472.0,690472.0,690472.0,5,29466.0,5893.2,5887.0,5898.0,4.207136793592526,5893.0,5898.0,5898.0
2026-06-02 15:53:35,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st-async,last_token,prefill,64,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.015065391175448894,0.010423489287495613,0.0009163349866867065,0.026405215449631213,4248.88394751433,66.38881167991141,33701.0625,91.9958984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1342.03515625,0.0,5,0.022569671273231506,0.004513934254646301,0.004179775714874268,0.004859641194343567,0.00031215245864336206,0.004441477358341217,0.004859641194343567,0.004859641194343567,,,,,,,,,,,,,,,,,,,5,75.25486499071121,15.050972998142242,14.856790192425251,15.399539843201637,0.223349904116125,14.949801377952099,15.399539843201637,15.399539843201637,5,0.018849968910217285,0.003769993782043457,0.00360049307346344,0.003850087523460388,0.00010889506876304573,0.003839842975139618,0.003850087523460388,0.003850087523460388,5,4.543885588645935,0.908777117729187,0.8966261520981789,0.9324848651885986,0.014108204797777713,0.9025353938341141,0.9324848651885986,0.9324848651885986,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2,67402.125,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,2,2684.0703125,1342.03515625,1342.03515625,1342.03515625,0.0,1342.03515625,1342.03515625,1342.03515625,,,,,,,,,,5,5,67,38.629,,,,,,,,,,5,5.666126497089863,1.1332252994179726,1.0286876931786537,1.2825923040509224,0.1061425650234932,1.1339392513036728,1.2825923040509224,1.2825923040509224,,,,,,,,,,,,,,,,,,,5,3.8484055548906326,0.7696811109781265,0.7540527731180191,0.7949033752083778,0.015578277322934916,0.7666032761335373,0.7949033752083778,0.7949033752083778,5,441520.0,88304.0,88304.0,88304.0,0.0,88304.0,88304.0,88304.0,5,29499.0,5899.8,5893.0,5907.0,5.761944116355173,5901.0,5907.0,5907.0
2026-06-02 15:54:16,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st-async,last_token,prefill,64,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,0.03732924032956362,0.010468745045363903,0.001310097798705101,0.04910808317363262,13716.427064286434,214.31917287947553,33701.0625,680.055078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1348.2890625,0.0,5,0.02672988921403885,0.00534597784280777,0.004708766937255859,0.005589798092842102,0.00036051591896155697,0.005461275577545166,0.005589798092842102,0.005589798092842102,,,,,,,,,,,,,,,,,,,5,186.563721857965,37.312744371593,36.96951363235712,37.757785990834236,0.2851255778888226,37.259007804095745,37.757785990834236,37.757785990834236,5,0.01855846494436264,0.003711692988872528,0.003559514880180359,0.003839842975139618,0.00010154107143412241,0.003709457814693451,0.003839842975139618,0.003839842975139618,5,6.503446958959103,1.3006893917918205,1.2389207258820534,1.4456436038017273,0.08281210816888665,1.266511157155037,1.4456436038017273,1.4456436038017273,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,5,168505.3125,33701.0625,33701.0625,33701.0625,0.0,33701.0625,33701.0625,33701.0625,5,6741.4453125,1348.2890625,1348.2890625,1348.2890625,0.0,1348.2890625,1348.2890625,1348.2890625,,,,,,,,,,5,5,68,40.202,,,,,,,,,,5,20.74408531188965,4.14881706237793,3.9756661280989647,4.533406347036362,0.22294403854921055,4.056437872350216,4.533406347036362,4.533406347036362,,,,,,,,,,,,,,,,,,,5,5.717135034501553,1.1434270069003105,1.0834680870175362,1.2868819758296013,0.08166980218563916,1.1125672608613968,1.2868819758296013,1.2868819758296013,5,3452360.0,690472.0,690472.0,690472.0,0.0,690472.0,690472.0,690472.0,5,29522.0,5904.4,5893.0,5909.0,6.5038450166036395,5906.0,5909.0,5909.0
2026-06-02 15:54:55,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st-async,last_token,prefill,256,1,1,,False,True,,,,,,1,0,probe_hidden_states,5,0.015904749371111394,0.010447029024362564,0.0010268189013004302,0.027378597296774387,16102.813967544247,62.901617060719715,33705.0625,91.9892578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1357.37109375,0.0,5,0.022289343178272247,0.0044578686356544495,0.0037401914596557617,0.004990026354789734,0.0005761243045869881,0.0047292560338974,0.004990026354789734,0.004990026354789734,,,,,,,,,,,,,,,,,,,5,79.45302501320839,15.890605002641678,15.63050877302885,16.545474529266357,0.375093867418889,15.80722164362669,16.545474529266357,16.545474529266357,5,0.01818966120481491,0.003637932240962982,0.0034999102354049683,0.00400003045797348,0.0002062489487715801,0.003539957106113434,0.00400003045797348,0.00400003045797348,5,5.092954263091087,1.0185908526182175,0.8927052840590477,1.0915482416749,0.07584744566965171,1.0435068979859352,1.0915482416749,1.0915482416749,5,5.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2,67410.125,33705.0625,33705.0625,33705.0625,0.0,33705.0625,33705.0625,33705.0625,2,2714.7421875,1357.37109375,1357.37109375,1357.37109375,0.0,1357.37109375,1357.37109375,1357.37109375,,,,,,,,,,5,5,69,38.967,,,,,,,,,,5,5.823573097586632,1.1647146195173264,1.1190371587872505,1.1987099424004555,0.030335024435307122,1.1727986857295036,1.1987099424004555,1.1987099424004555,,,,,,,,,,,,,,,,,,,5,4.374552518129349,0.8749105036258698,0.7500024512410164,0.942915678024292,0.07463102723279832,0.9024851024150848,0.942915678024292,0.942915678024292,5,441520.0,88304.0,88304.0,88304.0,0.0,88304.0,88304.0,88304.0,5,29465.0,5893.0,5884.0,5899.0,5.787918451395113,5895.0,5899.0,5899.0
2026-06-02 15:55:34,Qwen/Qwen2-1.5B-Instruct,float16,1,probe_hidden_states,hidden_states,disk-st-async,last_token,prefill,256,1,8,,False,True,,,,,,1,0,probe_hidden_states,5,0.042715306393802166,0.010476835072040558,0.0013242986053228379,0.05451644007116556,47946.777880998816,187.29210109765162,33705.0625,680.0580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1324.046875,0.0,5,0.02719927579164505,0.00543985515832901,0.005000270903110504,0.0059194862842559814,0.00040294852681976043,0.00545009970664978,0.0059194862842559814,0.0059194862842559814,,,,,,,,,,,,,,,,,,,5,213.49019091576338,42.698038183152676,42.402916587889194,42.9602675139904,0.2608705012226978,42.74463281035423,42.9602675139904,42.9602675139904,5,0.0200001522898674,0.00400003045797348,0.003939494490623474,0.004060566425323486,4.3263918345186614e-05,0.004000961780548096,0.004060566425323486,0.004060566425323486,5,6.573664024472237,1.3147328048944473,1.2676920741796494,1.45647581666708,0.07980177310248704,1.2779207900166512,1.45647581666708,1.45647581666708,5,40.0,8.0,8.0,8.0,0.0,8.0,8.0,8.0,6,202230.375,33705.0625,33705.0625,33705.0625,0.0,33705.0625,33705.0625,33705.0625,6,7944.28125,1324.046875,1324.046875,1324.046875,0.0,1324.046875,1324.046875,1324.046875,,,,,,,,,,5,5,70,39.215,,,,,,,,,,5,20.49554605036974,4.099109210073948,3.986998461186886,4.3851640075445175,0.1630033403503646,4.033747129142284,4.3851640075445175,4.3851640075445175,,,,,,,,,,,,,,,,,,,5,5.76509814709425,1.15301962941885,1.110948622226715,1.2832507491111755,0.07311037058850389,1.1205095797777176,1.2832507491111755,1.2832507491111755,5,3452360.0,690472.0,690472.0,690472.0,0.0,690472.0,690472.0,690472.0,5,29537.0,5907.4,5902.0,5913.0,5.224940191045253,5905.0,5913.0,5913.0
